index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
377,3902,73,912,300,10,1169568,100,1604348764,2020-11-02 21:26:04
378,2290,72,339,300,9,686738,100,1604355819,2020-11-02 23:23:39
379,2079,84,400,300,14,625048,100,1604362432,2020-11-03 01:13:52
380,3342,97,856,300,10,1002514,100,1604371105,2020-11-03 03:38:25
381,5829,100,856,300,23,1747342,100,1604381406,2020-11-03 06:30:06
382,3276,92,528,300,15,980666,100,1604389314,2020-11-03 08:41:54
383,2606,105,489,300,17,779898,100,1604396019,2020-11-03 10:33:39
384,2997,75,956,300,14,899808,100,1604405816,2020-11-03 13:16:56
385,5149,78,733,300,19,1546292,100,1604415554,2020-11-03 15:59:14
386,4648,109,1666,300,27,1393514,100,1604426319,2020-11-03 18:58:39
387,6590,106,794,300,17,1974730,100,1604436780,2020-11-03 21:53:00
388,2390,100,350,300,9,717312,100,1604446146,2020-11-04 00:29:06
389,4865,108,1266,300,15,1463560,100,1604457678,2020-11-04 03:41:18
390,5045,71,756,300,20,1508316,100,1604469019,2020-11-04 06:50:19
391,2056,112,456,300,18,618000,100,1604475639,2020-11-04 08:40:39
392,4100,74,1200,300,16,1229858,100,1604486927,2020-11-04 11:48:47
393,2252,120,556,300,6,674774,100,1604495268,2020-11-04 14:07:48
394,2934,82,461,300,13,881972,100,1604505321,2020-11-04 16:55:21
395,5406,70,783,300,20,1624808,100,1604514762,2020-11-04 19:32:42
396,3696,70,850,300,35,1104924,100,1604523207,2020-11-04 21:53:27
397,2014,87,300,300,8,603350,100,1604531998,2020-11-05 00:19:58
398,5099,101,1856,300,30,1530740,100,1604544069,2020-11-05 03:41:09
399,6560,104,944,300,24,1969944,100,1604555936,2020-11-05 06:58:56
400,5232,107,1400,300,17,1571408,100,1604567933,2020-11-05 10:18:53
401,3087,93,456,300,12,926166,100,1604575479,2020-11-05 12:24:39
402,4680,81,894,300,31,1405094,100,1604584966,2020-11-05 15:02:46
403,2587,70,1188,300,25,773608,100,1604592847,2020-11-05 17:14:07
404,4162,100,1300,300,18,1247972,100,1604600842,2020-11-05 19:27:22
405,3424,87,1434,300,27,1027828,100,1604611383,2020-11-05 22:23:03
406,5349,88,828,300,23,1598962,100,1604620975,2020-11-06 01:02:55
407,6840,73,1722,300,20,2054116,100,1604633640,2020-11-06 04:34:00
408,2049,118,289,300,7,613084,100,1604639740,2020-11-06 06:15:40
409,4773,89,1688,300,27,1433906,100,1604651497,2020-11-06 09:31:37
410,4477,113,706,300,20,1342612,100,1604661092,2020-11-06 12:11:32
411,2131,92,522,300,23,642756,100,1604667556,2020-11-06 13:59:16
412,1713,101,566,300,8,514190,100,1604674417,2020-11-06 15:53:37
413,3112,95,1388,300,28,934326,100,1604683820,2020-11-06 18:30:20
414,2867,90,383,300,9,861398,100,1604692700,2020-11-06 20:58:20
415,3534,85,1288,300,21,1058388,100,1604700104,2020-11-06 23:01:44
416,1647,85,566,300,9,493870,100,1604708298,2020-11-07 01:18:18
417,3045,117,450,300,12,914188,100,1604718273,2020-11-07 04:04:33
418,2484,112,822,300,12,744012,100,1604725220,2020-11-07 06:00:20
419,2461,113,411,300,12,737418,100,1604733149,2020-11-07 08:12:29
420,3140,104,978,300,14,945086,100,1604740235,2020-11-07 10:10:35
421,2780,91,1278,300,26,833910,100,1604747129,2020-11-07 12:05:29
422,4761,71,1622,300,25,1430074,100,1604758316,2020-11-07 15:11:56
423,3070,91,856,300,11,920010,100,1604765985,2020-11-07 17:19:45
424,3506,102,1156,300,17,1051016,100,1604773572,2020-11-07 19:26:12
425,2654,100,934,300,15,794350,100,1604782708,2020-11-07 21:58:28
426,2185,81,934,300,18,657562,100,1604788762,2020-11-07 23:39:22
427,3685,83,1100,300,15,1108348,100,1604796576,2020-11-08 01:49:36
428,3866,111,611,300,17,1159606,100,1604804534,2020-11-08 04:02:14
429,4171,82,906,300,35,1253202,100,1604814393,2020-11-08 06:46:33
430,3713,92,794,300,31,1117452,100,1604823152,2020-11-08 09:12:32
431,3987,117,1488,300,25,1197612,100,1604832392,2020-11-08 11:46:32
432,2842,80,822,300,11,854268,100,1604840533,2020-11-08 14:02:13
433,4381,96,1300,300,17,1316178,100,1604850124,2020-11-08 16:42:04
434,2925,99,372,300,9,875892,100,1604859106,2020-11-08 19:11:46
435,4375,111,594,300,15,1313824,100,1604868618,2020-11-08 21:50:18
436,4722,105,1622,300,25,1412742,100,1604877897,2020-11-09 00:24:57
437,3982,96,1256,300,18,1196888,100,1604888448,2020-11-09 03:20:48
438,3417,96,717,300,27,1024394,100,1604896225,2020-11-09 05:30:25
439,3460,100,506,300,13,1040266,100,1604904787,2020-11-09 07:53:07
440,2787,116,756,300,37,834764,100,1604913871,2020-11-09 10:24:31
441,3928,81,1588,300,29,1177752,100,1604921428,2020-11-09 12:30:28
442,2382,113,494,300,18,715556,100,1604927918,2020-11-09 14:18:38
443,5768,92,1856,300,27,1732784,100,1604939344,2020-11-09 17:29:04
444,6304,92,933,300,25,1892304,100,1604949668,2020-11-09 20:21:08
445,3193,115,594,300,20,958496,100,1604957138,2020-11-09 22:25:38
446,3873,71,506,300,12,1162410,100,1604966677,2020-11-10 01:04:37
447,3944,70,1222,300,17,1183254,100,1604975909,2020-11-10 03:38:29
448,2984,110,1044,300,16,895792,100,1604984444,2020-11-10 06:00:44
449,4504,100,572,300,13,1352400,100,1604994331,2020-11-10 08:45:31
450,3061,104,966,300,14,917114,100,1605003433,2020-11-10 11:17:13
451,5891,108,944,300,27,1767786,100,1605015431,2020-11-10 14:37:11
452,3058,92,1044,300,16,918642,100,1605023573,2020-11-10 16:52:53
453,6668,105,1834,300,23,1999888,100,1605037174,2020-11-10 20:39:34
454,4565,117,539,300,11,1371844,100,1605047201,2020-11-10 23:26:41
455,1980,74,306,300,8,592588,100,1605052904,2020-11-11 01:01:44
456,5886,87,1922,300,28,1762968,100,1605063623,2020-11-11 04:00:23
457,2103,73,956,300,20,629976,100,1605069412,2020-11-11 05:36:52
458,2526,89,333,300,8,758686,100,1605075538,2020-11-11 07:18:58
459,2154,85,556,300,6,645562,100,1605084230,2020-11-11 09:43:50
460,3439,119,1244,300,20,1029190,100,1605092250,2020-11-11 11:57:30
461,4624,103,794,300,25,1388942,100,1605102775,2020-11-11 14:52:55
462,2714,117,656,300,29,815792,100,1605110200,2020-11-11 16:56:40
463,7795,120,1788,300,18,2339422,100,1605124224,2020-11-11 20:50:24
464,4049,89,878,300,34,1208242,100,1605134791,2020-11-11 23:46:31
465,3973,98,1344,300,20,1192488,100,1605145245,2020-11-12 02:40:45
466,3789,96,628,300,19,1135942,100,1605152956,2020-11-12 04:49:16
467,6564,87,1556,300,17,1971246,100,1605163560,2020-11-12 07:46:00
468,5686,109,717,300,16,1706866,100,1605173176,2020-11-12 10:26:16
469,2529,78,634,300,7,758854,100,1605179866,2020-11-12 12:17:46
470,2932,90,1378,300,29,876752,100,1605187178,2020-11-12 14:19:38
471,4328,90,911,300,35,1292734,100,1605195131,2020-11-12 16:32:11
472,4440,87,1788,300,32,1332232,100,1605205580,2020-11-12 19:26:20
473,3351,99,661,300,23,1005520,100,1605214177,2020-11-12 21:49:37
474,2029,86,311,300,9,610560,100,1605222170,2020-11-13 00:02:50
475,3204,86,812,300,9,961850,100,1605231938,2020-11-13 02:45:38
476,5649,81,1744,300,24,1694610,100,1605243226,2020-11-13 05:53:46
477,6666,70,933,300,24,2001258,100,1605255519,2020-11-13 09:18:39
478,4318,97,578,300,14,1294410,100,1605266732,2020-11-13 12:25:32
479,1670,108,656,300,12,501016,100,1605274807,2020-11-13 14:40:07
480,3800,119,1334,300,21,1139006,100,1605283747,2020-11-13 17:09:07
481,4336,101,1544,300,25,1298324,100,1605294493,2020-11-13 20:08:13
482,5446,100,1266,300,13,1633630,100,1605304394,2020-11-13 22:53:14
483,4109,88,806,300,28,1230652,100,1605314533,2020-11-14 01:42:13
484,3046,85,667,300,26,913692,100,1605323905,2020-11-14 04:18:25
485,3126,108,1256,300,23,933518,100,1605333786,2020-11-14 07:03:06
486,6418,75,1922,300,26,1926038,100,1605346101,2020-11-14 10:28:21
487,3900,84,628,300,18,1171804,100,1605356141,2020-11-14 13:15:41
488,3473,71,444,300,10,1041338,100,1605363866,2020-11-14 15:24:26
489,7050,99,1812,300,21,2115088,100,1605378016,2020-11-14 19:20:16
490,5634,115,1544,300,19,1686902,100,1605388600,2020-11-14 22:16:40
491,3333,99,1288,300,22,1000970,100,1605395723,2020-11-15 00:15:23
492,3124,102,494,300,14,933462,100,1605403436,2020-11-15 02:23:56
493,3989,98,817,300,30,1195530,100,1605413852,2020-11-15 05:17:32
494,2133,72,411,300,14,643406,100,1605420805,2020-11-15 07:13:25
495,2710,87,1022,300,17,812098,100,1605429832,2020-11-15 09:43:52
496,3552,89,1012,300,13,1070744,100,1605439885,2020-11-15 12:31:25
497,2352,76,444,300,15,704400,100,1605447812,2020-11-15 14:43:32
498,4680,108,561,300,12,1401068,100,1605459257,2020-11-15 17:54:17
499,3462,113,867,300,39,1034898,100,1605468172,2020-11-15 20:22:52
500,6455,97,1900,300,25,1936434,100,1605479411,2020-11-15 23:30:11
501,6568,79,1588,300,17,1972440,100,1605490122,2020-11-16 02:28:42
502,4319,70,694,300,20,1294616,100,1605501510,2020-11-16 05:38:30
503,2641,91,1178,300,24,792558,100,1605511225,2020-11-16 08:20:25
504,5807,77,944,300,28,1744908,100,1605521167,2020-11-16 11:06:07
505,3340,89,1044,300,15,1003060,100,1605531618,2020-11-16 14:00:18
506,1736,93,433,300,19,521714,100,1605538042,2020-11-16 15:47:22
507,2703,108,888,300,13,810662,100,1605545476,2020-11-16 17:51:16
508,6130,102,856,300,22,1835138,100,1605555999,2020-11-16 20:46:39
509,4321,116,1234,300,16,1297566,100,1605566283,2020-11-16 23:38:03
510,2749,96,344,300,8,825338,100,1605574310,2020-11-17 01:51:50
511,6050,73,839,300,21,1812860,100,1605585237,2020-11-17 04:53:57
512,2892,70,539,300,18,870948,100,1605592717,2020-11-17 06:58:37
513,3076,72,350,300,7,920512,100,1605602395,2020-11-17 09:39:55
514,5504,89,922,300,28,1649694,100,1605614633,2020-11-17 13:03:53
515,2958,86,478,300,14,887336,100,1605622882,2020-11-17 15:21:22
516,3536,91,1334,300,23,1059486,100,1605633374,2020-11-17 18:16:14
517,1643,107,361,300,14,493178,100,1605638942,2020-11-17 19:49:02
518,3523,97,828,300,35,1052386,100,1605646357,2020-11-17 21:52:37
519,3812,89,1156,300,16,1140322,100,1605656888,2020-11-18 00:48:08
520,4927,102,1288,300,15,1478740,100,1605668719,2020-11-18 04:05:19
521,3481,92,922,300,11,1043728,100,1605676107,2020-11-18 06:08:27
522,3591,82,661,300,22,1078826,100,1605683712,2020-11-18 08:15:12
523,3855,102,978,300,45,1155658,100,1605691702,2020-11-18 10:28:22
524,5183,77,1878,300,31,1549602,100,1605702876,2020-11-18 13:34:36
525,1585,71,556,300,9,475698,100,1605708326,2020-11-18 15:05:26
526,2977,99,812,300,10,894236,100,1605717038,2020-11-18 17:30:38
527,4522,111,667,300,18,1356778,100,1605728381,2020-11-18 20:39:41
528,6831,109,972,300,25,2047722,100,1605739456,2020-11-18 23:44:16
529,5155,87,739,300,19,1547644,100,1605748666,2020-11-19 02:17:46
530,4750,79,839,300,27,1425964,100,1605758608,2020-11-19 05:03:28
531,3600,112,1578,300,31,1080362,100,1605769198,2020-11-19 07:59:58
532,4147,111,1200,300,16,1245630,100,1605779741,2020-11-19 10:55:41
533,4996,88,1766,300,28,1499788,100,1605791562,2020-11-19 14:12:42
534,4086,92,511,300,12,1226986,100,1605802446,2020-11-19 17:14:06
535,2938,83,912,300,13,881738,100,1605809695,2020-11-19 19:14:55
536,2508,90,544,300,21,750238,100,1605818704,2020-11-19 21:45:04
537,4913,112,922,300,31,1475884,100,1605829393,2020-11-20 00:43:13
538,3309,109,600,300,20,995004,100,1605836578,2020-11-20 02:42:58
539,2083,90,394,300,13,624254,100,1605844010,2020-11-20 04:46:50
540,3169,88,812,300,9,952638,100,1605852424,2020-11-20 07:07:04
541,4540,115,1544,300,24,1362794,100,1605860571,2020-11-20 09:22:51
542,5112,91,1712,300,26,1537580,100,1605872025,2020-11-20 12:33:45
543,6016,94,806,300,19,1806562,100,1605884693,2020-11-20 16:04:53
544,2643,70,406,300,11,792184,100,1605894438,2020-11-20 18:47:18
545,4670,107,806,300,25,1400534,100,1605905862,2020-11-20 21:57:42
546,5117,97,1800,300,28,1535652,100,1605915460,2020-11-21 00:37:40
547,6631,96,1566,300,17,1988320,100,1605928978,2020-11-21 04:22:58
548,4172,112,550,300,13,1253082,100,1605937359,2020-11-21 06:42:39
549,3183,102,556,300,17,952864,100,1605947049,2020-11-21 09:24:09
550,4506,86,1234,300,15,1351238,100,1605957502,2020-11-21 12:18:22
551,2933,114,1188,300,22,881188,100,1605966140,2020-11-21 14:42:20
552,3188,74,433,300,11,957082,100,1605973082,2020-11-21 16:38:02
553,2471,85,934,300,16,738340,100,1605979323,2020-11-21 18:22:03
554,2467,100,672,300,33,742922,100,1605986946,2020-11-21 20:29:06
555,2658,93,533,300,19,798300,100,1605994392,2020-11-21 22:33:12
556,6221,75,1744,300,22,1865844,100,1606007663,2020-11-22 02:14:23
557,6601,76,900,300,22,1981276,100,1606018764,2020-11-22 05:19:24
558,4617,71,2000,300,39,1383092,100,1606028078,2020-11-22 07:54:38
559,3474,101,467,300,11,1043348,100,1606035708,2020-11-22 10:01:48
560,6078,95,750,300,17,1819234,100,1606047114,2020-11-22 13:11:54
561,4403,105,878,300,32,1320858,100,1606055986,2020-11-22 15:39:46
562,4847,83,1488,300,21,1454670,100,1606067381,2020-11-22 18:49:41
563,4113,119,1400,300,21,1236326,100,1606078220,2020-11-22 21:50:20
564,4289,81,928,300,36,1286126,100,1606086477,2020-11-23 00:07:57
565,3513,93,1112,300,16,1054426,100,1606095374,2020-11-23 02:36:14
566,3446,89,511,300,14,1030654,100,1606104856,2020-11-23 05:14:16
567,4211,87,1734,300,32,1260358,100,1606114789,2020-11-23 07:59:49
568,3850,115,644,300,19,1151866,100,1606122945,2020-11-23 10:15:45
569,6020,82,806,300,19,1808722,100,1606135061,2020-11-23 13:37:41
570,4513,72,567,300,13,1355862,100,1606146480,2020-11-23 16:48:00
571,3926,79,694,300,22,1179346,100,1606154275,2020-11-23 18:57:55
572,5820,72,711,300,16,1749666,100,1606166558,2020-11-23 22:22:38
573,6984,81,983,300,25,2098108,100,1606180086,2020-11-24 02:08:06
574,6352,99,850,300,20,1902590,100,1606192898,2020-11-24 05:41:38
575,2271,91,634,300,8,679868,100,1606199002,2020-11-24 07:23:22
576,6308,92,922,300,24,1894184,100,1606211627,2020-11-24 10:53:47
577,2171,86,356,300,10,653500,100,1606219644,2020-11-24 13:07:24
578,5287,108,906,300,28,1580136,100,1606228989,2020-11-24 15:43:09
579,2164,120,350,300,10,648462,100,1606236952,2020-11-24 17:55:52
580,6310,112,1922,300,26,1891360,100,1606248897,2020-11-24 21:14:57
581,4647,95,1144,300,13,1394026,100,1606258095,2020-11-24 23:48:15
582,2173,108,656,300,9,652764,100,1606265776,2020-11-25 01:56:16
583,3348,118,1222,300,20,1005058,100,1606275213,2020-11-25 04:33:33
584,3390,96,722,300,28,1018872,100,1606284076,2020-11-25 07:01:16
585,3182,80,700,300,28,953378,100,1606291023,2020-11-25 08:57:03
586,3805,104,1356,300,22,1141326,100,1606299290,2020-11-25 11:14:50
587,2764,74,778,300,10,831600,100,1606305798,2020-11-25 13:03:18
588,4625,106,1488,300,22,1388102,100,1606314653,2020-11-25 15:30:53
589,5949,116,778,300,18,1788138,100,1606325028,2020-11-25 18:23:48
590,2419,91,417,300,13,725900,100,1606333733,2020-11-25 20:48:53
591,5465,81,1956,300,31,1638134,100,1606344399,2020-11-25 23:46:39
592,6067,111,783,300,18,1822580,100,1606357441,2020-11-26 03:24:01
593,2658,117,589,300,23,797306,100,1606364592,2020-11-26 05:23:12
594,2859,95,461,300,13,858614,100,1606371932,2020-11-26 07:25:32
595,2756,91,489,300,16,827608,100,1606380863,2020-11-26 09:54:23
596,6460,92,922,300,24,1943558,100,1606393540,2020-11-26 13:25:40
597,3356,102,1222,300,20,1008344,100,1606401821,2020-11-26 15:43:41
598,6617,92,1566,300,17,1985066,100,1606415099,2020-11-26 19:24:59
599,2870,90,1200,300,23,861574,100,1606422117,2020-11-26 21:21:57
600,3577,115,811,300,33,1071898,100,1606429831,2020-11-26 23:30:31
601,2349,105,428,300,14,704302,100,1606439340,2020-11-27 02:09:00
602,3853,91,1100,300,14,1158470,100,1606448718,2020-11-27 04:45:18
603,3694,100,511,300,13,1107976,100,1606458080,2020-11-27 07:21:20
604,4000,75,572,300,15,1199678,100,1606469008,2020-11-27 10:23:28
605,2613,115,1212,300,25,784164,100,1606475515,2020-11-27 12:11:55
606,3260,85,789,300,34,978416,100,1606485197,2020-11-27 14:53:17
607,2628,87,356,300,9,789786,100,1606494403,2020-11-27 17:26:43
608,3976,78,1044,300,12,1192512,100,1606503306,2020-11-27 19:55:06
609,4802,100,972,300,35,1443054,100,1606515114,2020-11-27 23:11:54
610,3854,98,483,300,11,1154836,100,1606523426,2020-11-28 01:30:26
611,2451,108,394,300,11,737738,100,1606531632,2020-11-28 03:47:12
612,6459,100,911,300,23,1935430,100,1606542645,2020-11-28 06:50:45
613,4054,106,733,300,24,1217280,100,1606551261,2020-11-28 09:14:21
614,5075,105,1522,300,21,1523650,100,1606561600,2020-11-28 12:06:40
615,3856,87,678,300,21,1159802,100,1606569405,2020-11-28 14:16:45
616,4112,120,1278,300,18,1235488,100,1606577357,2020-11-28 16:29:17
617,3700,107,844,300,35,1110738,100,1606587071,2020-11-28 19:11:11
618,3038,77,689,300,28,913038,100,1606594400,2020-11-28 21:13:20
619,5873,70,1678,300,22,1766028,100,1606606095,2020-11-29 00:28:15
620,5470,114,1700,300,24,1639378,100,1606618025,2020-11-29 03:47:05
621,1853,109,666,300,11,557872,100,1606627036,2020-11-29 06:17:16
622,3595,100,650,300,21,1077444,100,1606636803,2020-11-29 09:00:03
623,2941,82,934,300,13,882372,100,1606646070,2020-11-29 11:34:30
624,5202,77,822,300,23,1556140,100,1606655826,2020-11-29 14:17:06
625,3025,108,478,300,14,910588,100,1606664510,2020-11-29 16:41:50
626,6720,112,1988,300,26,2016412,100,1606675806,2020-11-29 19:50:06
627,4720,106,661,300,17,1417408,100,1606686418,2020-11-29 22:46:58
628,1584,71,756,300,16,476744,100,1606694423,2020-11-30 01:00:23
629,3981,85,1412,300,23,1196996,100,1606703157,2020-11-30 03:25:57
630,1776,119,289,300,8,533448,100,1606709894,2020-11-30 05:18:14
631,3204,85,1556,300,34,964296,100,1606719556,2020-11-30 07:59:16
632,3441,101,1400,300,26,1035310,100,1606728364,2020-11-30 10:26:04
633,3886,84,1278,300,19,1162420,100,1606738372,2020-11-30 13:12:52
634,2960,85,1134,300,20,886788,100,1606746961,2020-11-30 15:36:01
635,3847,98,683,300,22,1151036,100,1606757298,2020-11-30 18:28:18
636,3468,91,1312,300,22,1044010,100,1606766272,2020-11-30 20:57:52
637,3833,93,750,300,26,1152284,100,1606773826,2020-11-30 23:03:46
638,1684,95,656,300,11,508286,100,1606782338,2020-12-01 01:25:38
639,6087,80,1544,300,18,1824494,100,1606792984,2020-12-01 04:23:04
640,3256,91,812,300,9,979318,100,1606801885,2020-12-01 06:51:25
641,3069,71,688,300,7,924866,100,1606810878,2020-12-01 09:21:18
642,6920,95,1866,300,23,2070236,100,1606824613,2020-12-01 13:10:13
643,4682,120,750,300,22,1403458,100,1606832966,2020-12-01 15:29:26
644,1793,72,800,300,16,539006,100,1606840383,2020-12-01 17:33:03
645,1913,118,294,300,8,573326,100,1606848553,2020-12-01 19:49:13
646,5692,105,1912,300,29,1704174,100,1606860231,2020-12-01 23:03:51
647,2855,86,1134,300,20,854820,100,1606867570,2020-12-02 01:06:10
648,3633,103,539,300,14,1090694,100,1606877898,2020-12-02 03:58:18
649,5798,77,856,300,23,1740886,100,1606888501,2020-12-02 06:55:01
650,2926,107,888,300,12,879474,100,1606895256,2020-12-02 08:47:36
651,5850,89,1778,300,24,1751162,100,1606906368,2020-12-02 11:52:48
652,7079,106,889,300,20,2122704,100,1606917121,2020-12-02 14:52:01
653,3974,91,1112,300,14,1194876,100,1606927095,2020-12-02 17:38:15
654,3816,76,739,300,26,1140346,100,1606935186,2020-12-02 19:53:06
655,2532,74,489,300,17,761408,100,1606943556,2020-12-02 22:12:36
656,3442,94,828,300,36,1029982,100,1606953913,2020-12-03 01:05:13
657,3704,117,1478,300,27,1107414,100,1606963398,2020-12-03 03:43:18
658,3348,116,567,300,17,1003492,100,1606970386,2020-12-03 05:39:46
659,4414,120,1934,300,38,1323150,100,1606979734,2020-12-03 08:15:34
660,4312,101,1834,300,35,1292498,100,1606990365,2020-12-03 11:12:45
661,6264,73,1556,300,17,1879372,100,1607001923,2020-12-03 14:25:23
662,3291,88,1534,300,32,990936,100,1607010880,2020-12-03 16:54:40
663,2426,112,744,300,10,728120,100,1607018627,2020-12-03 19:03:47
664,4956,119,800,300,23,1483896,100,1607027429,2020-12-03 21:30:29
665,4262,88,1044,300,12,1277998,100,1607035768,2020-12-03 23:49:28
666,2282,78,700,300,10,684036,100,1607043441,2020-12-04 01:57:21
667,4047,80,733,300,24,1216842,100,1607054053,2020-12-04 04:54:13
668,3148,78,578,300,19,944548,100,1607062403,2020-12-04 07:13:23
669,4589,113,750,300,22,1376304,100,1607070866,2020-12-04 09:34:26
670,1524,111,622,300,11,455962,100,1607077746,2020-12-04 11:29:06
671,5080,112,839,300,25,1527034,100,1607088665,2020-12-04 14:31:05
672,7671,88,1956,300,22,2301442,100,1607102738,2020-12-04 18:25:38
673,6074,88,1488,300,16,1818944,100,1607113824,2020-12-04 21:30:24
674,3974,71,806,300,29,1190772,100,1607121973,2020-12-04 23:46:13
675,3480,114,1600,300,33,1045486,100,1607130639,2020-12-05 02:10:39
676,5745,99,744,300,17,1725422,100,1607141774,2020-12-05 05:16:14
677,2313,80,600,300,7,692816,100,1607150123,2020-12-05 07:35:23
678,3509,117,778,300,31,1052544,100,1607159408,2020-12-05 10:10:08
679,2861,80,922,300,13,857810,100,1607166166,2020-12-05 12:02:46
