index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
376,2867,100,411,300,11,860668,100,1604288728,2020-11-02 04:45:28
377,2959,93,1178,300,21,889324,100,1604296258,2020-11-02 06:50:58
378,2991,76,578,300,20,896940,100,1604303207,2020-11-02 08:46:47
379,2844,96,834,300,11,857424,100,1604311558,2020-11-02 11:05:58
380,2770,109,356,300,8,829720,100,1604321398,2020-11-02 13:49:58
381,4844,88,1366,300,17,1453762,100,1604331687,2020-11-02 16:41:27
382,4316,89,1222,300,16,1298112,100,1604341995,2020-11-02 19:33:15
383,2057,90,722,300,11,615410,100,1604350880,2020-11-02 22:01:20
384,2788,103,888,300,13,835198,100,1604357793,2020-11-02 23:56:33
385,5890,97,1978,300,30,1766892,100,1604367803,2020-11-03 02:43:23
386,3999,95,600,300,16,1202704,100,1604376549,2020-11-03 05:09:09
387,2280,101,634,300,8,683536,100,1604384432,2020-11-03 07:20:32
388,3622,100,711,300,25,1085126,100,1604393431,2020-11-03 09:50:31
389,2849,82,788,300,10,858624,100,1604402358,2020-11-03 12:19:18
390,3685,95,1412,300,24,1105886,100,1604412682,2020-11-03 15:11:22
391,3516,73,1478,300,28,1057382,100,1604422388,2020-11-03 17:53:08
392,5840,106,1856,300,27,1750682,100,1604433183,2020-11-03 20:53:03
393,1668,115,634,300,11,503188,100,1604439431,2020-11-03 22:37:11
394,5833,98,978,300,30,1750512,100,1604451251,2020-11-04 01:54:11
395,6376,79,944,300,25,1916502,100,1604462659,2020-11-04 05:04:19
396,4250,87,1166,300,14,1277776,100,1604472698,2020-11-04 07:51:38
397,2388,86,389,300,11,717376,100,1604479071,2020-11-04 09:37:51
398,5958,114,906,300,25,1788512,100,1604491641,2020-11-04 13:07:21
399,4766,94,1800,300,31,1431778,100,1604503337,2020-11-04 16:22:17
400,4401,119,756,300,23,1320518,100,1604513300,2020-11-04 19:08:20
401,3754,99,1178,300,17,1126546,100,1604522712,2020-11-04 21:45:12
402,4294,81,1378,300,20,1285578,100,1604533896,2020-11-05 00:51:36
403,5319,105,1822,300,28,1592830,100,1604543456,2020-11-05 03:30:56
404,7394,93,917,300,20,2218834,100,1604554826,2020-11-05 06:40:26
405,4243,100,617,300,16,1273572,100,1604564212,2020-11-05 09:16:52
406,3340,93,600,300,19,999130,100,1604574750,2020-11-05 12:12:30
407,4184,97,572,300,14,1252938,100,1604585437,2020-11-05 15:10:37
408,5672,117,1712,300,23,1705736,100,1604596288,2020-11-05 18:11:28
409,4074,113,550,300,13,1223770,100,1604605366,2020-11-05 20:42:46
410,4538,120,1678,300,28,1359230,100,1604613591,2020-11-05 22:59:51
411,4079,120,1234,300,17,1225142,100,1604621537,2020-11-06 01:12:17
412,6248,107,856,300,21,1871998,100,1604632859,2020-11-06 04:20:59
413,4205,74,1122,300,13,1261842,100,1604643879,2020-11-06 07:24:39
414,3410,80,461,300,11,1022990,100,1604654156,2020-11-06 10:15:56
415,2209,83,417,300,14,664678,100,1604660531,2020-11-06 12:02:11
416,3724,117,544,300,14,1115838,100,1604668677,2020-11-06 14:17:57
417,3254,112,1256,300,22,978072,100,1604676261,2020-11-06 16:24:21
418,3579,79,1122,300,16,1075960,100,1604684042,2020-11-06 18:34:02
419,4354,81,972,300,39,1306642,100,1604692746,2020-11-06 20:59:06
420,3136,84,1122,300,18,938300,100,1604699638,2020-11-06 22:53:58
421,4053,91,1644,300,30,1215248,100,1604708186,2020-11-07 01:16:26
422,5526,90,872,300,25,1652602,100,1604717990,2020-11-07 03:59:50
423,3963,96,556,300,14,1189940,100,1604728837,2020-11-07 07:00:37
424,4482,100,1366,300,19,1342816,100,1604738549,2020-11-07 09:42:29
425,4609,75,961,300,36,1381176,100,1604748889,2020-11-07 12:34:49
426,4620,79,778,300,24,1388816,100,1604757345,2020-11-07 14:55:45
427,4826,95,1766,300,29,1454280,100,1604766022,2020-11-07 17:20:22
428,4250,115,639,300,17,1269696,100,1604774011,2020-11-07 19:33:31
429,4085,119,1856,300,38,1225734,100,1604782158,2020-11-07 21:49:18
430,3076,118,494,300,14,921670,100,1604791344,2020-11-08 00:22:24
431,4061,107,1556,300,27,1222244,100,1604799140,2020-11-08 02:32:20
432,2038,108,700,300,11,611432,100,1604806700,2020-11-08 04:38:20
433,2034,75,328,300,10,610262,100,1604815384,2020-11-08 07:03:04
434,4212,78,1634,300,29,1265444,100,1604825403,2020-11-08 09:50:03
435,3961,84,717,300,23,1191620,100,1604834609,2020-11-08 12:23:29
436,2098,94,383,300,13,630242,100,1604841909,2020-11-08 14:25:09
437,4998,113,1434,300,19,1498984,100,1604851711,2020-11-08 17:08:31
438,4020,120,561,300,14,1204686,100,1604859940,2020-11-08 19:25:40
439,4163,91,1366,300,20,1249068,100,1604869250,2020-11-08 22:00:50
440,4938,104,1922,300,34,1481014,100,1604879188,2020-11-09 00:46:28
441,4308,100,1500,300,24,1295140,100,1604890460,2020-11-09 03:54:20
442,6672,103,833,300,19,2000734,100,1604903655,2020-11-09 07:34:15
443,7296,112,961,300,23,2192856,100,1604915778,2020-11-09 10:56:18
444,2997,89,856,300,11,898922,100,1604923316,2020-11-09 13:01:56
445,2007,102,578,300,7,601282,100,1604931691,2020-11-09 15:21:31
446,3435,118,683,300,24,1035818,100,1604941527,2020-11-09 18:05:27
447,1800,79,634,300,10,540148,100,1604950207,2020-11-09 20:30:07
448,1696,82,294,300,9,507752,100,1604958887,2020-11-09 22:54:47
449,4180,113,1100,300,13,1255662,100,1604967518,2020-11-10 01:18:38
450,5664,71,728,300,17,1695904,100,1604979293,2020-11-10 04:34:53
451,3391,92,450,300,11,1015450,100,1604986292,2020-11-10 06:31:32
452,4263,103,1744,300,32,1279126,100,1604996675,2020-11-10 09:24:35
453,4445,110,1144,300,13,1332340,100,1605004897,2020-11-10 11:41:37
454,2449,86,688,300,9,732704,100,1605011836,2020-11-10 13:37:16
455,5198,96,1944,300,33,1561500,100,1605020819,2020-11-10 16:06:59
456,5714,110,767,300,19,1715350,100,1605033237,2020-11-10 19:33:57
457,4853,77,772,300,22,1455684,100,1605043942,2020-11-10 22:32:22
458,2795,83,650,300,27,838180,100,1605053363,2020-11-11 01:09:23
459,5042,96,1600,300,23,1511316,100,1605064550,2020-11-11 04:15:50
460,2552,117,712,300,9,765066,100,1605073338,2020-11-11 06:42:18
461,3119,95,639,300,24,936636,100,1605082486,2020-11-11 09:14:46
462,3916,85,644,300,19,1175136,100,1605090739,2020-11-11 11:32:19
463,3708,118,672,300,22,1109862,100,1605099531,2020-11-11 13:58:51
464,2711,117,511,300,17,814774,100,1605106433,2020-11-11 15:53:53
465,2390,119,461,300,16,719284,100,1605114614,2020-11-11 18:10:14
466,5158,118,1400,300,17,1545154,100,1605125055,2020-11-11 21:04:15
467,5514,81,644,300,14,1652168,100,1605135572,2020-11-11 23:59:32
468,5185,114,817,300,23,1556894,100,1605145707,2020-11-12 02:48:27
469,7436,96,922,300,21,2229264,100,1605156834,2020-11-12 05:53:54
470,4769,108,983,300,36,1429242,100,1605165658,2020-11-12 08:20:58
471,3837,105,1312,300,20,1152468,100,1605173335,2020-11-12 10:28:55
472,2957,72,988,300,15,886158,100,1605180780,2020-11-12 12:33:00
473,3690,102,461,300,10,1107106,100,1605190613,2020-11-12 15:16:53
474,2712,88,606,300,24,815666,100,1605197144,2020-11-12 17:05:44
475,5145,71,633,300,14,1544588,100,1605208323,2020-11-12 20:12:03
476,4336,113,817,300,28,1299130,100,1605217408,2020-11-12 22:43:28
477,7770,81,1900,300,21,2325982,100,1605229161,2020-11-13 01:59:21
478,4828,86,828,300,26,1442676,100,1605238995,2020-11-13 04:43:15
479,5055,103,1300,300,15,1515106,100,1605249181,2020-11-13 07:33:01
480,7304,91,1756,300,19,2190070,100,1605260393,2020-11-13 10:39:53
481,1672,111,356,300,14,500672,100,1605267062,2020-11-13 12:31:02
482,4608,82,839,300,27,1381550,100,1605278759,2020-11-13 15:45:59
483,7318,99,994,300,24,2195442,100,1605292622,2020-11-13 19:37:02
484,3022,72,844,300,11,909182,100,1605301835,2020-11-13 22:10:35
485,4443,78,717,300,21,1330656,100,1605310655,2020-11-14 00:37:35
486,2616,115,400,300,11,782734,100,1605317420,2020-11-14 02:30:20
487,5188,78,650,300,15,1555502,100,1605327535,2020-11-14 05:18:55
488,2501,102,744,300,10,750280,100,1605336350,2020-11-14 07:45:50
489,3709,79,689,300,23,1109194,100,1605345715,2020-11-14 10:21:55
490,5161,105,1678,300,25,1550956,100,1605356958,2020-11-14 13:29:18
491,2258,105,433,300,15,679990,100,1605363945,2020-11-14 15:25:45
492,4419,75,1866,300,35,1328228,100,1605372443,2020-11-14 17:47:23
493,3709,117,912,300,10,1110674,100,1605379855,2020-11-14 19:50:55
494,4029,110,561,300,14,1209052,100,1605388269,2020-11-14 22:11:09
495,2567,71,812,300,12,768842,100,1605395572,2020-11-15 00:12:52
496,6291,94,1622,300,19,1890478,100,1605405603,2020-11-15 03:00:03
497,2477,93,856,300,13,741976,100,1605412758,2020-11-15 04:59:18
498,2089,113,378,300,12,626644,100,1605418846,2020-11-15 06:40:46
499,5734,118,1788,300,25,1719778,100,1605430788,2020-11-15 09:59:48
500,4343,73,728,300,22,1307180,100,1605441213,2020-11-15 12:53:33
501,2742,99,878,300,13,821320,100,1605448507,2020-11-15 14:55:07
502,3559,93,1288,300,21,1065908,100,1605459179,2020-11-15 17:52:59
503,2297,96,744,300,11,688216,100,1605467746,2020-11-15 20:15:46
504,3513,93,1078,300,15,1053860,100,1605476064,2020-11-15 22:34:24
505,3762,79,1178,300,17,1126352,100,1605484651,2020-11-16 00:57:31
506,4772,114,1844,300,32,1434496,100,1605493625,2020-11-16 03:27:05
507,4571,71,617,300,15,1372344,100,1605502677,2020-11-16 05:57:57
508,3786,88,1134,300,15,1137464,100,1605512404,2020-11-16 08:40:04
509,5721,109,856,300,23,1715184,100,1605525010,2020-11-16 12:10:10
510,2660,70,406,300,11,799514,100,1605531634,2020-11-16 14:00:34
511,6434,80,939,300,25,1931242,100,1605543223,2020-11-16 17:13:43
512,6684,88,1822,300,22,2008554,100,1605555296,2020-11-16 20:34:56
513,2930,76,356,300,8,878740,100,1605561959,2020-11-16 22:25:59
514,5632,73,1866,300,28,1690774,100,1605573285,2020-11-17 01:34:45
515,1628,80,294,300,10,489390,100,1605581777,2020-11-17 03:56:17
516,3099,101,422,300,10,929600,100,1605590944,2020-11-17 06:29:04
517,3966,101,722,300,24,1192260,100,1605600955,2020-11-17 09:15:55
518,2084,86,800,300,14,624734,100,1605608593,2020-11-17 11:23:13
519,7902,71,972,300,22,2368922,100,1605623236,2020-11-17 15:27:16
520,5171,87,1534,300,20,1549030,100,1605634149,2020-11-17 18:29:09
521,3873,70,1400,300,23,1161384,100,1605642816,2020-11-17 20:53:36
522,5240,92,950,300,31,1570528,100,1605653463,2020-11-17 23:51:03
523,2073,101,417,300,15,624850,100,1605661521,2020-11-18 02:05:21
524,4509,76,1756,300,31,1351732,100,1605670498,2020-11-18 04:34:58
525,6031,112,1688,300,21,1809556,100,1605682190,2020-11-18 07:49:50
526,3786,77,672,300,21,1134050,100,1605691758,2020-11-18 10:29:18
527,4744,93,567,300,12,1424350,100,1605700949,2020-11-18 13:02:29
528,6307,114,1988,300,28,1892182,100,1605711245,2020-11-18 15:54:05
529,1720,76,756,300,15,519038,100,1605719647,2020-11-18 18:14:07
530,5625,112,811,300,21,1689480,100,1605730652,2020-11-18 21:17:32
531,6833,116,1912,300,24,2051754,100,1605743536,2020-11-19 00:52:16
532,6171,74,817,300,19,1850796,100,1605754956,2020-11-19 04:02:36
533,3499,70,1234,300,20,1048070,100,1605765175,2020-11-19 06:52:55
534,4954,78,633,300,15,1485084,100,1605776601,2020-11-19 10:03:21
535,5000,83,922,300,31,1505428,100,1605785805,2020-11-19 12:36:45
536,3157,73,878,300,11,948642,100,1605795422,2020-11-19 15:17:02
537,2243,90,812,300,13,672570,100,1605804186,2020-11-19 17:43:06
538,4144,118,1066,300,12,1241824,100,1605812662,2020-11-19 20:04:22
539,4035,96,672,300,20,1207956,100,1605822760,2020-11-19 22:52:40
540,3719,102,1034,300,13,1117426,100,1605830989,2020-11-20 01:09:49
541,3873,79,517,300,12,1162876,100,1605840248,2020-11-20 03:44:08
542,2818,72,467,300,14,849426,100,1605849134,2020-11-20 06:12:14
543,6037,93,956,300,27,1812930,100,1605860507,2020-11-20 09:21:47
544,2698,106,478,300,15,815088,100,1605867066,2020-11-20 11:11:06
545,5924,90,1644,300,21,1774742,100,1605877404,2020-11-20 14:03:24
546,3065,74,966,300,14,923326,100,1605884087,2020-11-20 15:54:47
547,3287,85,956,300,13,986560,100,1605893372,2020-11-20 18:29:32
548,5252,105,717,300,18,1571300,100,1605905513,2020-11-20 21:51:53
549,4517,72,1566,300,24,1355234,100,1605915329,2020-11-21 00:35:29
550,7770,86,911,300,19,2330474,100,1605929267,2020-11-21 04:27:47
551,6361,104,894,300,23,1910132,100,1605939576,2020-11-21 07:19:36
552,3837,76,556,300,14,1151310,100,1605947498,2020-11-21 09:31:38
553,4918,99,717,300,19,1477308,100,1605959504,2020-11-21 12:51:44
554,4670,111,678,300,18,1399022,100,1605968790,2020-11-21 15:26:30
555,2779,95,1344,300,29,835428,100,1605975397,2020-11-21 17:16:37
556,1457,104,656,300,13,435224,100,1605981141,2020-11-21 18:52:21
557,2703,71,788,300,10,810978,100,1605988773,2020-11-21 20:59:33
558,2076,111,700,300,11,624198,100,1605994763,2020-11-21 22:39:23
559,5789,76,806,300,20,1741954,100,1606004601,2020-11-22 01:23:21
560,3279,98,922,300,12,982412,100,1606012038,2020-11-22 03:27:18
561,5037,114,1444,300,19,1511726,100,1606022549,2020-11-22 06:22:29
562,2461,107,834,300,13,738520,100,1606028708,2020-11-22 08:05:08
563,4228,91,578,300,14,1268670,100,1606039888,2020-11-22 11:11:28
564,4083,86,1700,300,32,1224522,100,1606050978,2020-11-22 14:16:18
565,4970,76,1288,300,15,1491806,100,1606061278,2020-11-22 17:07:58
566,2357,111,444,300,15,710704,100,1606068209,2020-11-22 19:03:29
567,4528,76,994,300,39,1357358,100,1606077750,2020-11-22 21:42:30
568,4451,118,961,300,37,1331450,100,1606088430,2020-11-23 00:40:30
569,6723,97,1812,300,22,2013984,100,1606100394,2020-11-23 03:59:54
570,4632,85,1088,300,12,1388668,100,1606110290,2020-11-23 06:44:50
571,3676,73,1034,300,13,1103404,100,1606118405,2020-11-23 09:00:05
572,4535,88,928,300,34,1357720,100,1606129313,2020-11-23 12:01:53
573,3418,119,444,300,10,1028576,100,1606137750,2020-11-23 14:22:30
574,4064,105,578,300,15,1220904,100,1606148168,2020-11-23 17:16:08
575,5655,97,989,300,31,1699832,100,1606157750,2020-11-23 19:55:50
576,2354,107,1012,300,20,709008,100,1606164511,2020-11-23 21:48:31
577,5980,104,1512,300,17,1795282,100,1606174692,2020-11-24 00:38:12
578,5026,105,761,300,21,1508772,100,1606185373,2020-11-24 03:36:13
579,2309,101,300,300,7,693308,100,1606194386,2020-11-24 06:06:26
580,2402,80,1134,300,24,718986,100,1606202097,2020-11-24 08:14:57
581,2560,108,450,300,14,765368,100,1606209757,2020-11-24 10:22:37
582,5570,94,728,300,17,1668694,100,1606220311,2020-11-24 13:18:31
583,3112,93,1444,300,30,928096,100,1606227737,2020-11-24 15:22:17
584,2641,94,1122,300,21,790702,100,1606234767,2020-11-24 17:19:27
585,4779,71,978,300,36,1435080,100,1606244627,2020-11-24 20:03:47
586,2815,105,934,300,14,840830,100,1606252052,2020-11-24 22:07:32
587,4876,76,1612,300,24,1466426,100,1606260675,2020-11-25 00:31:15
588,3489,79,922,300,11,1050940,100,1606269898,2020-11-25 03:04:58
589,6110,75,861,300,22,1834402,100,1606279926,2020-11-25 05:52:06
590,4661,78,1466,300,21,1401086,100,1606289453,2020-11-25 08:30:53
591,1793,76,300,300,9,539748,100,1606296186,2020-11-25 10:23:06
592,2506,109,478,300,16,753884,100,1606303045,2020-11-25 12:17:25
593,5138,100,1366,300,16,1538736,100,1606312519,2020-11-25 14:55:19
594,3771,97,1278,300,19,1134152,100,1606320819,2020-11-25 17:13:39
595,4826,94,717,300,19,1452620,100,1606331768,2020-11-25 20:16:08
596,5413,89,789,300,21,1620230,100,1606341622,2020-11-25 23:00:22
597,5004,94,1988,300,36,1500824,100,1606352951,2020-11-26 02:09:11
598,1558,97,300,300,10,469422,100,1606360357,2020-11-26 04:12:37
599,4800,91,1478,300,20,1443748,100,1606370236,2020-11-26 06:57:16
600,7724,82,1912,300,21,2312270,100,1606384544,2020-11-26 10:55:44
601,6432,111,928,300,24,1930856,100,1606397067,2020-11-26 14:24:27
602,5134,95,1356,300,16,1541864,100,1606408564,2020-11-26 17:36:04
603,4877,102,650,300,16,1461412,100,1606418339,2020-11-26 20:18:59
604,5177,72,711,300,18,1554458,100,1606429910,2020-11-26 23:31:50
605,5860,81,1534,300,18,1758572,100,1606440063,2020-11-27 02:21:03
606,5178,99,861,300,26,1550930,100,1606449706,2020-11-27 05:01:46
607,2808,118,444,300,13,841936,100,1606459672,2020-11-27 07:47:52
608,4852,101,1488,300,21,1455940,100,1606469891,2020-11-27 10:38:11
609,5987,97,1544,300,18,1792270,100,1606479583,2020-11-27 13:19:43
610,1855,109,722,300,13,554816,100,1606487209,2020-11-27 15:26:49
611,2871,76,411,300,11,860360,100,1606495170,2020-11-27 17:39:30
612,3329,87,578,300,18,999838,100,1606504791,2020-11-27 20:19:51
613,3241,80,367,300,7,973492,100,1606514033,2020-11-27 22:53:53
614,1470,101,634,300,12,441994,100,1606519424,2020-11-28 00:23:44
615,1502,103,634,300,12,448898,100,1606525317,2020-11-28 02:01:57
616,4741,102,1534,300,22,1423000,100,1606536504,2020-11-28 05:08:24
617,3649,116,617,300,19,1094886,100,1606546855,2020-11-28 08:00:55
618,3528,100,478,300,12,1058792,100,1606554501,2020-11-28 10:08:21
619,3917,116,1234,300,17,1178994,100,1606563345,2020-11-28 12:35:45
620,3045,115,722,300,8,911896,100,1606570504,2020-11-28 14:35:04
621,4253,99,1878,300,37,1277612,100,1606579342,2020-11-28 17:02:22
622,2926,76,1088,300,18,879370,100,1606587418,2020-11-28 19:16:58
623,2056,109,339,300,10,616710,100,1606593135,2020-11-28 20:52:15
624,1982,93,289,300,8,595714,100,1606599252,2020-11-28 22:34:12
625,2131,86,644,300,9,640948,100,1606607084,2020-11-29 00:44:44
626,2977,98,594,300,21,892996,100,1606615397,2020-11-29 03:03:17
627,5480,91,1800,300,27,1643948,100,1606624539,2020-11-29 05:35:39
628,2952,96,400,300,10,888142,100,1606632760,2020-11-29 07:52:40
629,5004,97,1612,300,23,1498232,100,1606641679,2020-11-29 10:21:19
630,1203,98,311,300,14,360816,100,1606647468,2020-11-29 11:57:48
631,5143,102,978,300,33,1541012,100,1606657757,2020-11-29 14:49:17
632,4172,79,806,300,28,1255616,100,1606668793,2020-11-29 17:53:13
633,3155,89,988,300,14,947462,100,1606678285,2020-11-29 20:31:25
634,1835,94,333,300,11,550834,100,1606684309,2020-11-29 22:11:49
635,6852,113,850,300,19,2054330,100,1606695405,2020-11-30 01:16:45
636,3031,104,912,300,12,910708,100,1606703880,2020-11-30 03:38:00
637,5421,71,767,300,20,1626050,100,1606714652,2020-11-30 06:37:32
638,5589,91,867,300,24,1673362,100,1606725962,2020-11-30 09:46:02
639,4370,96,1012,300,11,1312076,100,1606737052,2020-11-30 12:50:52
640,3737,112,1188,300,17,1121876,100,1606744495,2020-11-30 14:54:55
641,3004,78,456,300,12,903158,100,1606752751,2020-11-30 17:12:31
642,6336,115,1700,300,21,1896668,100,1606766238,2020-11-30 20:57:18
643,1330,78,644,300,14,398026,100,1606772724,2020-11-30 22:45:24
644,3024,86,461,300,13,905188,100,1606782458,2020-12-01 01:27:38
645,3153,118,1144,300,19,946478,100,1606792657,2020-12-01 04:17:37
646,2577,88,333,300,8,770534,100,1606800863,2020-12-01 06:34:23
647,4262,76,1256,300,17,1278562,100,1606811890,2020-12-01 09:38:10
648,4196,118,761,300,25,1259496,100,1606822130,2020-12-01 12:28:50
649,5186,89,783,300,21,1557640,100,1606830999,2020-12-01 14:56:39
650,6757,104,1934,300,25,2026486,100,1606844098,2020-12-01 18:34:58
651,1781,72,289,300,8,535766,100,1606851476,2020-12-01 20:37:56
652,4296,92,1134,300,13,1287536,100,1606861940,2020-12-01 23:32:20
653,2866,75,617,300,24,860918,100,1606871349,2020-12-02 02:09:09
654,3402,96,539,300,15,1022888,100,1606880989,2020-12-02 04:49:49
655,4831,83,728,300,20,1450580,100,1606892114,2020-12-02 07:55:14
656,2442,71,844,300,13,732650,100,1606899459,2020-12-02 09:57:39
657,2519,95,422,300,13,755142,100,1606906653,2020-12-02 11:57:33
658,5160,113,1944,300,33,1545738,100,1606917647,2020-12-02 15:00:47
659,5692,109,1644,300,21,1708042,100,1606930257,2020-12-02 18:30:57
660,2110,88,656,300,9,634414,100,1606937224,2020-12-02 20:27:04
661,2248,75,328,300,9,675698,100,1606943563,2020-12-02 22:12:43
662,1709,72,328,300,11,513174,100,1606949137,2020-12-02 23:45:37
663,5454,98,1788,300,26,1635242,100,1606958692,2020-12-03 02:24:52
664,1784,110,556,300,8,535376,100,1606964080,2020-12-03 03:54:40
665,2827,109,356,300,8,849126,100,1606973324,2020-12-03 06:28:44
666,1330,114,678,300,16,398958,100,1606978299,2020-12-03 07:51:39
667,2589,116,483,300,16,775810,100,1606987582,2020-12-03 10:26:22
668,5850,88,1822,300,26,1759750,100,1607000370,2020-12-03 13:59:30
669,2270,77,433,300,15,681342,100,1607009092,2020-12-03 16:24:52
670,1991,106,378,300,13,594488,100,1607016191,2020-12-03 18:23:11
671,6560,99,1978,300,27,1968808,100,1607027127,2020-12-03 21:25:27
672,2281,85,339,300,9,686126,100,1607036547,2020-12-04 00:02:27
673,4920,111,1212,300,13,1474572,100,1607047500,2020-12-04 03:05:00
674,1996,119,578,300,8,600200,100,1607053809,2020-12-04 04:50:09
675,6219,89,817,300,19,1864800,100,1607065602,2020-12-04 08:06:42
676,4296,95,883,300,33,1286762,100,1607074547,2020-12-04 10:35:47
677,6589,118,1866,300,24,1980706,100,1607088161,2020-12-04 14:22:41
678,4080,113,767,300,26,1229092,100,1607097111,2020-12-04 16:51:51
679,3470,87,678,300,24,1038462,100,1607105016,2020-12-04 19:03:36
